Genome Accession	TaxID	Order	Class	Family	Genus	Species	Genome Name	Organism
GCA_964199315.1	48499	Scleractinia	Anthozoa	Merulinidae	Orbicella	Orbicella franksi	jaOrbFran1.1 alternate haplotype	Orbicella franksi (stony corals)
GCA_047906015.2	165419	Scleractinia	Anthozoa	Rhizangiidae	Astrangia	Astrangia poculata	PSU_Apoculata_full	Astrangia poculata (northern star coral)
GCA_014634605.1	70782	Scleractinia	Anthozoa	Acroporidae	Acropora	Acropora florida	Aflo_1.0	Acropora florida (stony corals)
GCA_014633975.1	367763	Scleractinia	Anthozoa	Acroporidae	Acropora	Acropora acuminata	Aacu_1.0	Acropora acuminata (stony corals)
GCA_014633955.1	70783	Scleractinia	Anthozoa	Acroporidae	Acropora	Acropora tenuis	Aten_1.0	Acropora tenuis (purple tipped acropora)
GCA_001896105.1	48498	Scleractinia	Anthozoa	Merulinidae	Orbicella	Orbicella faveolata	O_faveolata_v1	Orbicella faveolata (stony corals)
GCA_024195265.1	1140371	Scleractinia	Anthozoa	Dendrophylliidae	Dendrophyllia	Dendrophyllia cribrosa	GRF_DCR_1.0	Dendrophyllia cribrosa (stony corals)
GCA_029204205.1	174260	Scleractinia	Anthozoa	Caryophylliidae	Desmophyllum	Desmophyllum pertusum	Loph_1.0	Desmophyllum pertusum (stony corals)
GCA_032359415.1	6130	Scleractinia	Anthozoa	Acroporidae	Acropora	Acropora cervicornis	NEU_Acer_K2	Acropora cervicornis (staghorn coral)
GCA_033675265.1	3060491	Actiniaria	Anthozoa	Actinostolidae	Actinostola	Actinostola sp. cb2023	ASM3367526v1	Actinostola sp. cb2023 (sea anemones)
GCA_902702795.2	317549	Malacalcyonacea	Anthozoa	Plexauridae	Paramuricea	Paramuricea clavata	PACLA8	Paramuricea clavata (soft corals)
GCA_942486025.1	104178	Scleractinia	Anthozoa	Poritidae	Porites	Porites evermanni	PEVE_v1	Porites evermanni (stony corals)
GCA_942486035.1	104759	Scleractinia	Anthozoa	Poritidae	Porites	Porites lobata	PLOB_v1	Porites lobata (stony corals)
GCA_942486045.1	46732	Scleractinia	Anthozoa	Pocilloporidae	Pocillopora	Pocillopora meandrina	PMEA_v1	Pocillopora meandrina (cauliflower coral)
GCF_000209225.1	45351	Actiniaria	Anthozoa	Edwardsiidae	Nematostella	Nematostella vectensis	ASM20922v1	Nematostella vectensis (starlet sea anemone)
GCF_000222465.1	70779	Scleractinia	Anthozoa	Acroporidae	Acropora	Acropora digitifera	Adig_1.1	Acropora digitifera (stony corals)
GCF_001417965.1	2652724	Actiniaria	Anthozoa	Aiptasiidae	Exaiptasia	Exaiptasia diaphana	Aiptasia genome 1.1	Exaiptasia diaphana (sea anemones)
GCF_002571385.2	50429	Scleractinia	Anthozoa	Pocilloporidae	Stylophora	Stylophora pistillata	Stylophora pistillata v1.1	Stylophora pistillata (stony corals)
GCF_003704095.1	46731	Scleractinia	Anthozoa	Pocilloporidae	Pocillopora	Pocillopora damicornis	ASM370409v1	Pocillopora damicornis (cauliflower coral)
GCF_004143615.1	45264	Scleractinia	Anthozoa	Acroporidae	Acropora	Acropora millepora	amil_sf_1.1	Acropora millepora (stony corals)
GCF_004324835.1	151771	Malacalcyonacea	Anthozoa	Nephtheidae	Dendronephthya	Dendronephthya gigantea	DenGig_1.0	Dendronephthya gigantea (soft corals)
GCF_009602425.1	6105	Actiniaria	Anthozoa	Actiniidae	Actinia	Actinia tenebrosa	ASM960242v1	Actinia tenebrosa (Australian red waratah sea anemone)
GCF_013753865.1	45264	Scleractinia	Anthozoa	Acroporidae	Acropora	Acropora millepora	Amil_v2.1	Acropora millepora (stony corals)
GCF_021976095.1	2897299	Malacalcyonacea	Anthozoa	Xeniidae	Xenia	Xenia sp. Carnegie-2017	XeniaSp_v1	Xenia sp. Carnegie-2017 (soft corals)
GCF_030620025.1	203993	Scleractinia	Anthozoa	Pocilloporidae	Pocillopora	Pocillopora verrucosa	CSIRO_AGI_Pver_v1	Pocillopora verrucosa (stony corals)
GCF_036669905.1	159855	Scleractinia	Anthozoa	Acroporidae	Acropora	Acropora muricata	ASM3666990v1	Acropora muricata (stony corals)
GCF_036669915.1	203993	Scleractinia	Anthozoa	Pocilloporidae	Pocillopora	Pocillopora verrucosa	ASM3666991v2	Pocillopora verrucosa (stony corals)
GCF_036669925.1	246305	Scleractinia	Anthozoa	Acroporidae	Montipora	Montipora capricornis	ASM3666992v2	Montipora capricornis (stony corals)
GCF_036669935.1	591990	Scleractinia	Anthozoa	Acroporidae	Montipora	Montipora foliosa	ASM3666993v2	Montipora foliosa (stony corals)
GCF_932526225.1	45351	Actiniaria	Anthozoa	Edwardsiidae	Nematostella	Nematostella vectensis	jaNemVect1.1	Nematostella vectensis (starlet sea anemone)
GCF_958299795.1	51062	Scleractinia	Anthozoa	Poritidae	Porites	Porites lutea	jaPorLute2.1	Porites lutea (stony corals)
GCF_002042975.1	48498	Scleractinia	Anthozoa	Merulinidae	Orbicella	Orbicella faveolata	ofav_dov_v1	Orbicella faveolata (stony corals)
